image,labelname,labelnumber,pct
Rorschach_blot_01.jpg,paper_towel,0,22.51%
Rorschach_blot_01.jpg,wall_clock,1,12.77%
Rorschach_blot_01.jpg,pencil_sharpener,2,8.85%
Rorschach_blot_01.jpg,airship,3,3.86%
Rorschach_blot_01.jpg,jigsaw_puzzle,4,3.04%
Rorschach_blot_01.jpg,conch,5,2.32%
Rorschach_blot_01.jpg,fire_screen,6,2.13%
Rorschach_blot_01.jpg,acorn,7,2.09%
Rorschach_blot_01.jpg,table_lamp,8,1.99%
Rorschach_blot_01.jpg,chime,9,1.65%
Rorschach_blot_02.jpg,tray,0,19.30%
Rorschach_blot_02.jpg,hair_slide,1,6.62%
Rorschach_blot_02.jpg,book_jacket,2,5.18%
Rorschach_blot_02.jpg,lampshade,3,4.68%
Rorschach_blot_02.jpg,hen,4,4.35%
Rorschach_blot_02.jpg,hummingbird,5,3.86%
Rorschach_blot_02.jpg,parachute,6,3.84%
Rorschach_blot_02.jpg,conch,7,2.38%
Rorschach_blot_02.jpg,ice_lolly,8,1.52%
Rorschach_blot_02.jpg,hip,9,1.51%
Rorschach_blot_03.jpg,book_jacket,0,51.65%
Rorschach_blot_03.jpg,jersey,1,5.67%
Rorschach_blot_03.jpg,garden_spider,2,3.06%
Rorschach_blot_03.jpg,lighter,3,2.98%
Rorschach_blot_03.jpg,tray,4,2.82%
Rorschach_blot_03.jpg,barn_spider,5,2.74%
Rorschach_blot_03.jpg,rubber_eraser,6,2.13%
Rorschach_blot_03.jpg,handkerchief,7,1.63%
Rorschach_blot_03.jpg,spider_web,8,1.63%
Rorschach_blot_03.jpg,pencil_box,9,1.56%
Rorschach_blot_04.jpg,triumphal_arch,0,11.04%
Rorschach_blot_04.jpg,fountain,1,9.59%
Rorschach_blot_04.jpg,coral_fungus,2,8.73%
Rorschach_blot_04.jpg,hook,3,8.27%
Rorschach_blot_04.jpg,airship,4,4.74%
Rorschach_blot_04.jpg,wreck,5,4.50%
Rorschach_blot_04.jpg,banana,6,4.05%
Rorschach_blot_04.jpg,nail,7,1.88%
Rorschach_blot_04.jpg,conch,8,1.88%
Rorschach_blot_04.jpg,paper_towel,9,1.53%
Rorschach_blot_05.jpg,king_crab,0,8.16%
Rorschach_blot_05.jpg,conch,1,6.96%
Rorschach_blot_05.jpg,tray,2,4.78%
Rorschach_blot_05.jpg,paper_towel,3,3.38%
Rorschach_blot_05.jpg,fire_screen,4,3.24%
Rorschach_blot_05.jpg,wall_clock,5,3.17%
Rorschach_blot_05.jpg,hummingbird,6,2.58%
Rorschach_blot_05.jpg,hip,7,2.25%
Rorschach_blot_05.jpg,vase,8,2.10%
Rorschach_blot_05.jpg,triumphal_arch,9,2.05%
Rorschach_blot_06.jpg,fountain,0,11.57%
Rorschach_blot_06.jpg,paper_towel,1,5.42%
Rorschach_blot_06.jpg,airship,2,5.29%
Rorschach_blot_06.jpg,pencil_sharpener,3,4.90%
Rorschach_blot_06.jpg,wall_clock,4,4.66%
Rorschach_blot_06.jpg,wreck,5,4.53%
Rorschach_blot_06.jpg,missile,6,3.98%
Rorschach_blot_06.jpg,pole,7,3.07%
Rorschach_blot_06.jpg,warplane,8,2.46%
Rorschach_blot_06.jpg,analog_clock,9,2.33%
Rorschach_blot_07.jpg,missile,0,21.77%
Rorschach_blot_07.jpg,projectile,1,13.76%
Rorschach_blot_07.jpg,hook,2,11.15%
Rorschach_blot_07.jpg,ice_lolly,3,8.99%
Rorschach_blot_07.jpg,volcano,4,5.65%
Rorschach_blot_07.jpg,parachute,5,4.15%
Rorschach_blot_07.jpg,geyser,6,2.26%
Rorschach_blot_07.jpg,airship,7,2.18%
Rorschach_blot_07.jpg,bikini,8,1.91%
Rorschach_blot_07.jpg,warplane,9,1.41%
Rorschach_blot_08.jpg,pencil_sharpener,0,31.71%
Rorschach_blot_08.jpg,paintbrush,1,14.91%
Rorschach_blot_08.jpg,cock,2,4.42%
Rorschach_blot_08.jpg,macaw,3,3.81%
Rorschach_blot_08.jpg,jigsaw_puzzle,4,3.21%
Rorschach_blot_08.jpg,birdhouse,5,2.67%
Rorschach_blot_08.jpg,strawberry,6,2.31%
Rorschach_blot_08.jpg,picket_fence,7,2.02%
Rorschach_blot_08.jpg,pomegranate,8,1.70%
Rorschach_blot_08.jpg,hip,9,1.56%
Rorschach_blot_09.jpg,paper_towel,0,41.59%
Rorschach_blot_09.jpg,paintbrush,1,6.95%
Rorschach_blot_09.jpg,fountain,2,6.85%
Rorschach_blot_09.jpg,book_jacket,3,2.94%
Rorschach_blot_09.jpg,tray,4,2.30%
Rorschach_blot_09.jpg,strawberry,5,1.97%
Rorschach_blot_09.jpg,mailbox,6,1.82%
Rorschach_blot_09.jpg,pencil_sharpener,7,1.79%
Rorschach_blot_09.jpg,padlock,8,1.14%
Rorschach_blot_09.jpg,nail,9,1.11%
Rorschach_blot_10.jpg,handkerchief,0,32.89%
Rorschach_blot_10.jpg,tray,1,22.64%
Rorschach_blot_10.jpg,feather_boa,2,6.72%
Rorschach_blot_10.jpg,paintbrush,3,4.81%
Rorschach_blot_10.jpg,paper_towel,4,4.40%
Rorschach_blot_10.jpg,envelope,5,2.06%
Rorschach_blot_10.jpg,birdhouse,6,1.87%
Rorschach_blot_10.jpg,strawberry,7,1.52%
Rorschach_blot_10.jpg,plate,8,1.21%
Rorschach_blot_10.jpg,wallet,9,1.05%
